018|20190723|0000|
69|09|ИЗДЕЛИЯ КЕРАМИЧЕСКИЕ ДЛЯ ЛАБОРАТОРНЫХ, ХИМИЧЕСКИХ ИЛИ ДРУГИХ ТЕХНИЧЕСКИХ ЦЕЛЕЙ; КЕРАМИЧЕСКИЕ ЖЕЛОБА, ЧАНЫ И АНАЛОГИЧНЫЕ РЕЗЕРВУАРЫ, ИСПОЛЬЗУЕМЫЕ В СЕЛЬСКОМ ХОЗЯЙСТВЕ; КЕРАМИЧЕСКИЕ ГОРШКИ, СОСУДЫ И АНАЛОГИЧНЫЕ ИЗДЕЛИЯ, ИСПОЛЬЗУЕМЫЕ ДЛЯ ТРАНСПОРТИРОВКИ ИЛИ УПАКОВКИ ТОВАРОВ|01.01.2010|31.12.2011|
69|09|ИЗДЕЛИЯ КЕРАМИЧЕСКИЕ ДЛЯ ЛАБОРАТОРНЫХ, ХИМИЧЕСКИХ ИЛИ ДРУГИХ ТЕХНИЧЕСКИХ ЦЕЛЕЙ; КЕРАМИЧЕСКИЕ ЖЕЛОБА, ЧАНЫ И АНАЛОГИЧНЫЕ РЕЗЕРВУАРЫ, ИСПОЛЬЗУЕМЫЕ В СЕЛЬСКОМ ХОЗЯЙСТВЕ; КЕРАМИЧЕСКИЕ ГОРШКИ, СОСУДЫ И АНАЛОГИЧНЫЕ ИЗДЕЛИЯ, ИСПОЛЬЗУЕМЫЕ ДЛЯ ТРАНСПОРТИРОВКИ ИЛИ УПАКОВКИ ТОВАРОВ:|01.01.2012|22.08.2012|
69|09|ИЗДЕЛИЯ КЕРАМИЧЕСКИЕ ДЛЯ ЛАБОРАТОРНЫХ, ХИМИЧЕСКИХ ИЛИ ДРУГИХ ТЕХНИЧЕСКИХ ЦЕЛЕЙ; КЕРАМИЧЕСКИЕ ЖЕЛОБА, ЧАНЫ И АНАЛОГИЧНЫЕ РЕЗЕРВУАРЫ, ИСПОЛЬЗУЕМЫЕ В СЕЛЬСКОМ ХОЗЯЙСТВЕ; КЕРАМИЧЕСКИЕ ГОРШКИ, СОСУДЫ И АНАЛОГИЧНЫЕ ИЗДЕЛИЯ, ИСПОЛЬЗУЕМЫЕ ДЛЯ ТРАНСПОРТИРОВКИ ИЛИ УПАКОВКИ ТОВАРОВ|23.08.2012|31.12.2016|
69|09|ИЗДЕЛИЯ КЕРАМИЧЕСКИЕ ДЛЯ ЛАБОРАТОРНЫХ, ХИМИЧЕСКИХ ИЛИ ДРУГИХ ТЕХНИЧЕСКИХ ЦЕЛЕЙ; КЕРАМИЧЕСКИЕ ЖЕЛОБА, ЧАНЫ И АНАЛОГИЧНЫЕ РЕЗЕРВУАРЫ, ИСПОЛЬЗУЕМЫЕ В СЕЛЬСКОМ ХОЗЯЙСТВЕ; КЕРАМИЧЕСКИЕ ГОРШКИ, СОСУДЫ И АНАЛОГИЧНЫЕ ИЗДЕЛИЯ, ИСПОЛЬЗУЕМЫЕ ДЛЯ ТРАНСПОРТИРОВКИ ИЛИ УПАКОВКИ ТОВАРОВ|01.01.2017||
69|10|РАКОВИНЫ, УМЫВАЛЬНИКИ, КОНСОЛИ РАКОВИН, ВАННЫ, БИДЕ, УНИТАЗЫ, СЛИВНЫЕ БАЧКИ, ПИССУАРЫ И АНАЛОГИЧНЫЕ САНИТАРНО-ТЕХНИЧЕСКИЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ|01.01.2002|31.12.2006|
69|10|РАКОВИНЫ, УМЫВАЛЬНИКИ, КОНСОЛИ РАКОВИН, ВАННЫ, БИДЕ, УНИТАЗЫ, СЛИВНЫЕ БАЧКИ, ПИССУАРЫ И АНАЛОГИЧНЫЕ САНИТАРНО-ТЕХНИЧЕСКИЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ|01.01.2007|31.12.2009|
69|10|РАКОВИНЫ, УМЫВАЛЬНИКИ, КОНСОЛИ РАКОВИН, ВАННЫ, БИДЕ, УНИТАЗЫ, СЛИВНЫЕ БАЧКИ, ПИССУАРЫ И АНАЛОГИЧНЫЕ САНИТАРНО-ТЕХНИЧЕСКИЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ|01.01.2010|31.12.2011|
69|10|РАКОВИНЫ, УМЫВАЛЬНИКИ, КОНСОЛИ РАКОВИН, ВАННЫ, БИДЕ, УНИТАЗЫ, СЛИВНЫЕ БАЧКИ, ПИССУАРЫ И АНАЛОГИЧНЫЕ САНИТАРНО-ТЕХНИЧЕСКИЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ:|01.01.2012|22.08.2012|
69|10|РАКОВИНЫ, УМЫВАЛЬНИКИ, КОНСОЛИ РАКОВИН, ВАННЫ, БИДЕ, УНИТАЗЫ, СЛИВНЫЕ БАЧКИ, ПИССУАРЫ И АНАЛОГИЧНЫЕ САНИТАРНО-ТЕХНИЧЕСКИЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ|23.08.2012|31.12.2016|
69|10|РАКОВИНЫ, УМЫВАЛЬНИКИ, КОНСОЛИ РАКОВИН, ВАННЫ, БИДЕ, УНИТАЗЫ, СЛИВНЫЕ БАЧКИ, ПИССУАРЫ И АНАЛОГИЧНЫЕ САНИТАРНО-ТЕХНИЧЕСКИЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ|01.01.2017||
69|11|ПОСУДА СТОЛОВАЯ, КУХОННАЯ И ПРОЧИЕ ХОЗЯЙСТВЕННЫЕ И ТУАЛЕТНЫЕ ИЗДЕЛИЯ ИЗ ФАРФОРА|01.01.2002|31.12.2006|
69|11|ПОСУДА СТОЛОВАЯ, КУХОННАЯ И ПРОЧИЕ ХОЗЯЙСТВЕННЫЕ И ТУАЛЕТНЫЕ ИЗДЕЛИЯ ИЗ ФАРФОРА|01.01.2007|31.12.2009|
69|11|ПОСУДА СТОЛОВАЯ, КУХОННАЯ И ПРОЧИЕ ХОЗЯЙСТВЕННЫЕ И ТУАЛЕТНЫЕ ИЗДЕЛИЯ ИЗ ФАРФОРА|01.01.2010|31.12.2011|
69|11|ПОСУДА СТОЛОВАЯ, КУХОННАЯ И ПРОЧИЕ ХОЗЯЙСТВЕННЫЕ И ТУАЛЕТНЫЕ ИЗДЕЛИЯ ИЗ ФАРФОРА:|01.01.2012|22.08.2012|
69|11|ПОСУДА СТОЛОВАЯ, КУХОННАЯ И ПРОЧИЕ ХОЗЯЙСТВЕННЫЕ И ТУАЛЕТНЫЕ ИЗДЕЛИЯ ИЗ ФАРФОРА|23.08.2012|31.12.2016|
69|11|ПОСУДА СТОЛОВАЯ, КУХОННАЯ И ПРОЧИЕ ХОЗЯЙСТВЕННЫЕ И ТУАЛЕТНЫЕ ИЗДЕЛИЯ ИЗ ФАРФОРА|01.01.2017||
69|13|СТАТУЭТКИ И ПРОЧИЕ ДЕКОРАТИВНЫЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ|01.01.2002|31.12.2006|
69|13|СТАТУЭТКИ И ПРОЧИЕ ДЕКОРАТИВНЫЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ|01.01.2007|31.12.2009|
69|13|СТАТУЭТКИ И ПРОЧИЕ ДЕКОРАТИВНЫЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ|01.01.2010|31.12.2011|
69|13|СТАТУЭТКИ И ПРОЧИЕ ДЕКОРАТИВНЫЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ:|01.01.2012|22.08.2012|
69|13|СТАТУЭТКИ И ПРОЧИЕ ДЕКОРАТИВНЫЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ|23.08.2012|31.12.2016|
69|13|СТАТУЭТКИ И ПРОЧИЕ ДЕКОРАТИВНЫЕ ИЗДЕЛИЯ ИЗ КЕРАМИКИ|01.01.2017||
69|14|ПРОЧИЕ КЕРАМИЧЕСКИЕ ИЗДЕЛИЯ|01.01.2002|31.12.2006|
69|14|ПРОЧИЕ КЕРАМИЧЕСКИЕ ИЗДЕЛИЯ|01.01.2007|31.12.2009|
69|14|ПРОЧИЕ КЕРАМИЧЕСКИЕ ИЗДЕЛИЯ|01.01.2010|31.12.2011|
69|14|ПРОЧИЕ КЕРАМИЧЕСКИЕ ИЗДЕЛИЯ:|01.01.2012|22.08.2012|
69|14|ПРОЧИЕ КЕРАМИЧЕСКИЕ ИЗДЕЛИЯ|23.08.2012|31.12.2016|
69|14|ПРОЧИЕ КЕРАМИЧЕСКИЕ ИЗДЕЛИЯ|01.01.2017||
70|02|СТЕКЛО В ФОРМЕ ШАРОВ (КРОМЕ МИКРОСФЕР ТОВАРНОЙ ПОЗИЦИИ 7018), ПРУТКОВ ИЛИ ТРУБОК, НЕОБРАБОТАННОЕ|01.01.2002|31.12.2006|
70|02|СТЕКЛО В ФОРМЕ ШАРОВ (КРОМЕ МИКРОСФЕР ТОВАРНОЙ ПОЗИЦИИ 7018), ПРУТКОВ ИЛИ ТРУБОК, НЕОБРАБОТАННОЕ|01.01.2007|31.12.2009|
70|02|СТЕКЛО В ФОРМЕ ШАРОВ (КРОМЕ МИКРОСФЕР ТОВАРНОЙ ПОЗИЦИИ 7018), ПРУТКОВ ИЛИ ТРУБОК, НЕОБРАБОТАННОЕ|01.01.2010|31.12.2011|
70|02|СТЕКЛО В ФОРМЕ ШАРОВ (КРОМЕ МИКРОСФЕР ТОВАРНОЙ ПОЗИЦИИ 7018), ПРУТКОВ ИЛИ ТРУБОК, НЕОБРАБОТАННОЕ:|01.01.2012|22.08.2012|
70|02|СТЕКЛО В ФОРМЕ ШАРОВ (КРОМЕ МИКРОСФЕР ТОВАРНОЙ ПОЗИЦИИ 7018), ПРУТКОВ ИЛИ ТРУБОК, НЕОБРАБОТАННОЕ|23.08.2012|31.12.2016|
70|02|СТЕКЛО В ФОРМЕ ШАРОВ (КРОМЕ МИКРОСФЕР ТОВАРНОЙ ПОЗИЦИИ 7018), ПРУТКОВ ИЛИ ТРУБОК, НЕОБРАБОТАННОЕ|01.01.2017||
70|03|СТЕКЛО ЛИТОЕ И ПРОКАТНОЕ, ЛИСТОВОЕ ИЛИ ПРОФИЛИРОВАННОЕ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ|01.01.2002|31.12.2006|
70|03|СТЕКЛО ЛИТОЕ И ПРОКАТНОЕ, ЛИСТОВОЕ ИЛИ ПРОФИЛИРОВАННОЕ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ|01.01.2007|31.12.2009|
70|03|СТЕКЛО ЛИТОЕ И ПРОКАТНОЕ, ЛИСТОВОЕ ИЛИ ПРОФИЛИРОВАННОЕ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ|01.01.2010|31.12.2011|
70|03|СТЕКЛО ЛИТОЕ И ПРОКАТНОЕ, ЛИСТОВОЕ ИЛИ ПРОФИЛИРОВАННОЕ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ:|01.01.2012|22.08.2012|
70|03|СТЕКЛО ЛИТОЕ И ПРОКАТНОЕ, ЛИСТОВОЕ ИЛИ ПРОФИЛИРОВАННОЕ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ|23.08.2012|31.12.2016|
70|03|СТЕКЛО ЛИТОЕ И ПРОКАТНОЕ, ЛИСТОВОЕ ИЛИ ПРОФИЛИРОВАННОЕ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ|01.01.2017||
70|04|СТЕКЛО ТЯНУТОЕ И ВЫДУВНОЕ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ|01.01.2002|31.12.2006|
70|04|СТЕКЛО ТЯНУТОЕ И ВЫДУВНОЕ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ|01.01.2007|31.12.2009|
70|04|СТЕКЛО ТЯНУТОЕ И ВЫДУВНОЕ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ|01.01.2010|31.12.2011|
70|04|СТЕКЛО ТЯНУТОЕ И ВЫДУВНОЕ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ:|01.01.2012|22.08.2012|
70|04|СТЕКЛО ТЯНУТОЕ И ВЫДУВНОЕ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ|23.08.2012|31.12.2016|
70|04|СТЕКЛО ТЯНУТОЕ И ВЫДУВНОЕ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ КАКИМ-ЛИБО ИНЫМ СПОСОБОМ|01.01.2017||
70|05|СТЕКЛО ТЕРМИЧЕСКИ ПОЛИРОВАННОЕ И СТЕКЛО СО ШЛИФОВАННОЙ ИЛИ ПОЛИРОВАННОЙ ПОВЕРХНОСТЬЮ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ ИНЫМ СПОСОБОМ|01.01.2002|31.12.2006|
70|05|СТЕКЛО ТЕРМИЧЕСКИ ПОЛИРОВАННОЕ И СТЕКЛО СО ШЛИФОВАННОЙ ИЛИ ПОЛИРОВАННОЙ ПОВЕРХНОСТЬЮ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ ИНЫМ СПОСОБОМ|01.01.2007|31.12.2009|
70|05|СТЕКЛО ТЕРМИЧЕСКИ ПОЛИРОВАННОЕ И СТЕКЛО СО ШЛИФОВАННОЙ ИЛИ ПОЛИРОВАННОЙ ПОВЕРХНОСТЬЮ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ ИНЫМ СПОСОБОМ|01.01.2010|31.12.2011|
70|05|СТЕКЛО ТЕРМИЧЕСКИ ПОЛИРОВАННОЕ И СТЕКЛО СО ШЛИФОВАННОЙ ИЛИ ПОЛИРОВАННОЙ ПОВЕРХНОСТЬЮ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ ИНЫМ СПОСОБОМ:|01.01.2012|22.08.2012|
70|05|СТЕКЛО ТЕРМИЧЕСКИ ПОЛИРОВАННОЕ И СТЕКЛО СО ШЛИФОВАННОЙ ИЛИ ПОЛИРОВАННОЙ ПОВЕРХНОСТЬЮ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ ИНЫМ СПОСОБОМ|23.08.2012|31.12.2016|
70|05|СТЕКЛО ТЕРМИЧЕСКИ ПОЛИРОВАННОЕ И СТЕКЛО СО ШЛИФОВАННОЙ ИЛИ ПОЛИРОВАННОЙ ПОВЕРХНОСТЬЮ, В ЛИСТАХ, ИМЕЮЩЕЕ ИЛИ НЕ ИМЕЮЩЕЕ ПОГЛОЩАЮЩИЙ, ОТРАЖАЮЩИЙ ИЛИ НЕОТРАЖАЮЩИЙ СЛОЙ, НО НЕ ОБРАБОТАННОЕ ИНЫМ СПОСОБОМ|01.01.2017||
70|07|СТЕКЛО БЕЗОПАСНОЕ, ВКЛЮЧАЯ СТЕКЛО УПРОЧНЕННОЕ (ЗАКАЛЕННОЕ) ИЛИ МНОГОСЛОЙНОЕ|01.01.2002|31.12.2006|
70|07|СТЕКЛО БЕЗОПАСНОЕ, ВКЛЮЧАЯ СТЕКЛО УПРОЧНЕННОЕ (ЗАКАЛЕННОЕ) ИЛИ МНОГОСЛОЙНОЕ|01.01.2007|31.12.2009|
70|07|СТЕКЛО БЕЗОПАСНОЕ, ВКЛЮЧАЯ СТЕКЛО УПРОЧНЕННОЕ (ЗАКАЛЕННОЕ) ИЛИ МНОГОСЛОЙНОЕ|01.01.2010|31.12.2011|
70|07|СТЕКЛО БЕЗОПАСНОЕ, ВКЛЮЧАЯ СТЕКЛО УПРОЧНЕННОЕ (ЗАКАЛЕННОЕ) ИЛИ МНОГОСЛОЙНОЕ:|01.01.2012|22.08.2012|
70|07|СТЕКЛО БЕЗОПАСНОЕ, ВКЛЮЧАЯ СТЕКЛО УПРОЧНЕННОЕ (ЗАКАЛЕННОЕ) ИЛИ МНОГОСЛОЙНОЕ|23.08.2012|31.12.2016|
70|07|СТЕКЛО БЕЗОПАСНОЕ, ВКЛЮЧАЯ СТЕКЛО УПРОЧНЕННОЕ (ЗАКАЛЕННОЕ) ИЛИ МНОГОСЛОЙНОЕ|01.01.2017||
70|09|ЗЕРКАЛА СТЕКЛЯННЫЕ, В РАМАХ ИЛИ БЕЗ РАМ, ВКЛЮЧАЯ ЗЕРКАЛА ЗАДНЕГО ОБЗОРА|01.01.2002|31.12.2006|
70|09|ЗЕРКАЛА СТЕКЛЯННЫЕ, В РАМАХ ИЛИ БЕЗ РАМ, ВКЛЮЧАЯ ЗЕРКАЛА ЗАДНЕГО ОБЗОРА|01.01.2007|31.12.2009|
70|09|ЗЕРКАЛА СТЕКЛЯННЫЕ, В РАМАХ ИЛИ БЕЗ РАМ, ВКЛЮЧАЯ ЗЕРКАЛА ЗАДНЕГО ОБЗОРА|01.01.2010|31.12.2011|
70|09|ЗЕРКАЛА СТЕКЛЯННЫЕ, В РАМАХ ИЛИ БЕЗ РАМ, ВКЛЮЧАЯ ЗЕРКАЛА ЗАДНЕГО ОБЗОРА:|01.01.2012|22.08.2012|
70|09|ЗЕРКАЛА СТЕКЛЯННЫЕ, В РАМАХ ИЛИ БЕЗ РАМ, ВКЛЮЧАЯ ЗЕРКАЛА ЗАДНЕГО ОБЗОРА|23.08.2012|31.12.2016|
70|09|ЗЕРКАЛА СТЕКЛЯННЫЕ, В РАМАХ ИЛИ БЕЗ РАМ, ВКЛЮЧАЯ ЗЕРКАЛА ЗАДНЕГО ОБЗОРА|01.01.2017||
70|10|БУТЫЛИ, БУТЫЛКИ, ФЛАКОНЫ, КУВШИНЫ, ГОРШКИ, БАНКИ, АМПУЛЫ И ПРОЧИЕ СТЕКЛЯННЫЕ ЕМКОСТИ ДЛЯ ХРАНЕНИЯ, ТРАНСПОРТИРОВКИ ИЛИ УПАКОВКИ ТОВАРОВ; БАНКИ ДЛЯ КОНСЕРВИРОВАНИЯ СТЕКЛЯННЫЕ; ПРЕДОХРАНИТЕЛЬНЫЕ ПРОБКИ ИЗ СТЕКЛА, ПРОБКИ, КРЫШКИ И ПРОЧИЕ АНАЛОГИЧНЫЕ СТЕКЛЯННЫЕ ИЗДЕЛИЯ|01.01.2002|31.12.2006|
70|10|БУТЫЛИ, БУТЫЛКИ, ФЛАКОНЫ, КУВШИНЫ, ГОРШКИ, БАНКИ, АМПУЛЫ И ПРОЧИЕ СТЕКЛЯННЫЕ ЕМКОСТИ ДЛЯ ХРАНЕНИЯ, ТРАНСПОРТИРОВКИ ИЛИ УПАКОВКИ ТОВАРОВ; БАНКИ ДЛЯ КОНСЕРВИРОВАНИЯ СТЕКЛЯННЫЕ; ПРЕДОХРАНИТЕЛЬНЫЕ ПРОБКИ ИЗ СТЕКЛА, ПРОБКИ, КРЫШКИ И ПРОЧИЕ АНАЛОГИЧНЫЕ СТЕКЛЯННЫЕ ИЗДЕЛИЯ|01.01.2007|31.12.2009|
70|10|БУТЫЛИ, БУТЫЛКИ, ФЛАКОНЫ, КУВШИНЫ, ГОРШКИ, БАНКИ, АМПУЛЫ И ПРОЧИЕ СТЕКЛЯННЫЕ ЕМКОСТИ ДЛЯ ХРАНЕНИЯ, ТРАНСПОРТИРОВКИ ИЛИ УПАКОВКИ ТОВАРОВ; БАНКИ ДЛЯ КОНСЕРВИРОВАНИЯ СТЕКЛЯННЫЕ; ПРЕДОХРАНИТЕЛЬНЫЕ ПРОБКИ ИЗ СТЕКЛА, ПРОБКИ, КРЫШКИ И ПРОЧИЕ АНАЛОГИЧНЫЕ СТЕКЛЯННЫЕ ИЗДЕЛИЯ|01.01.2010|31.12.2011|
70|10|БУТЫЛИ, БУТЫЛКИ, ФЛАКОНЫ, КУВШИНЫ, ГОРШКИ, БАНКИ, АМПУЛЫ И ПРОЧИЕ СТЕКЛЯННЫЕ ЕМКОСТИ ДЛЯ ХРАНЕНИЯ, ТРАНСПОРТИРОВКИ ИЛИ УПАКОВКИ ТОВАРОВ; БАНКИ ДЛЯ КОНСЕРВИРОВАНИЯ СТЕКЛЯННЫЕ; ПРЕДОХРАНИТЕЛЬНЫЕ ПРОБКИ ИЗ СТЕКЛА, ПРОБКИ, КРЫШКИ И ПРОЧИЕ АНАЛОГИЧНЫЕ СТЕКЛЯННЫЕ ИЗДЕЛИЯ:|01.01.2012|22.08.2012|
70|10|БУТЫЛИ, БУТЫЛКИ, ФЛАКОНЫ, КУВШИНЫ, ГОРШКИ, БАНКИ, АМПУЛЫ И ПРОЧИЕ СТЕКЛЯННЫЕ ЕМКОСТИ ДЛЯ ХРАНЕНИЯ, ТРАНСПОРТИРОВКИ ИЛИ УПАКОВКИ ТОВАРОВ; БАНКИ ДЛЯ КОНСЕРВИРОВАНИЯ СТЕКЛЯННЫЕ; ПРЕДОХРАНИТЕЛЬНЫЕ ПРОБКИ ИЗ СТЕКЛА, ПРОБКИ, КРЫШКИ И ПРОЧИЕ АНАЛОГИЧНЫЕ СТЕКЛЯННЫЕ ИЗДЕЛИЯ|23.08.2012|31.12.2016|
70|10|БУТЫЛИ, БУТЫЛКИ, ФЛАКОНЫ, КУВШИНЫ, ГОРШКИ, БАНКИ, АМПУЛЫ И ПРОЧИЕ СТЕКЛЯННЫЕ ЕМКОСТИ ДЛЯ ХРАНЕНИЯ, ТРАНСПОРТИРОВКИ ИЛИ УПАКОВКИ ТОВАРОВ; БАНКИ ДЛЯ КОНСЕРВИРОВАНИЯ СТЕКЛЯННЫЕ; ПРЕДОХРАНИТЕЛЬНЫЕ ПРОБКИ ИЗ СТЕКЛА, ПРОБКИ, КРЫШКИ И ПРОЧИЕ АНАЛОГИЧНЫЕ СТЕКЛЯННЫЕ ИЗДЕЛИЯ|01.01.2017||
70|11|БАЛЛОНЫ СТЕКЛЯННЫЕ (ВКЛЮЧАЯ КОЛБЫ И ТРУБКИ), ОТКРЫТЫЕ, ИХ СТЕКЛЯННЫЕ ЧАСТИ, БЕЗ ФИТИНГОВ, ДЛЯ ЭЛЕКТРИЧЕСКИХ ЛАМП, ЭЛЕКТРОННО-ЛУЧЕВЫХ ТРУБОК ИЛИ АНАЛОГИЧНЫХ ИЗДЕЛИЙ|01.01.2002|31.12.2006|
70|11|БАЛЛОНЫ СТЕКЛЯННЫЕ (ВКЛЮЧАЯ КОЛБЫ И ТРУБКИ), ОТКРЫТЫЕ, ИХ СТЕКЛЯННЫЕ ЧАСТИ, БЕЗ ФИТИНГОВ, ДЛЯ ЭЛЕКТРИЧЕСКИХ ЛАМП, ЭЛЕКТРОННО-ЛУЧЕВЫХ ТРУБОК ИЛИ АНАЛОГИЧНЫХ ИЗДЕЛИЙ|01.01.2007|31.12.2009|
70|11|БАЛЛОНЫ СТЕКЛЯННЫЕ (ВКЛЮЧАЯ КОЛБЫ И ТРУБКИ), ОТКРЫТЫЕ, ИХ СТЕКЛЯННЫЕ ЧАСТИ, БЕЗ ФИТИНГОВ, ДЛЯ ЭЛЕКТРИЧЕСКИХ ЛАМП, ЭЛЕКТРОННО-ЛУЧЕВЫХ ТРУБОК ИЛИ АНАЛОГИЧНЫХ ИЗДЕЛИЙ|01.01.2010|31.12.2011|
70|11|БАЛЛОНЫ СТЕКЛЯННЫЕ (ВКЛЮЧАЯ КОЛБЫ И ТРУБКИ), ОТКРЫТЫЕ, ИХ СТЕКЛЯННЫЕ ЧАСТИ, БЕЗ ФИТИНГОВ, ДЛЯ ЭЛЕКТРИЧЕСКИХ ЛАМП, ЭЛЕКТРОННО-ЛУЧЕВЫХ ТРУБОК ИЛИ АНАЛОГИЧНЫХ ИЗДЕЛИЙ:|01.01.2012|22.08.2012|
